==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=5
date & time of start is : 2024-11-27 11:06:31
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 12.703 M
   training starts!
[Epc 87] tt: 0.188, cl_st: 0.108, cl_wk: 0.115, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.315, t_vl: 1.365, t: 223s
[Epc 88] tt: 0.164, cl_st: 0.093, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.402, t_vl: 1.403, t: 225s
[Epc 89] tt: 0.178, cl_st: 0.102, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.356, t_vl: 1.371, t: 224s
[Epc 90] tt: 0.171, cl_st: 0.099, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.324, t_vl: 1.344, t: 224s
[Epc 91] tt: 0.172, cl_st: 0.101, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.304, t_vl: 1.360, t: 228s
[Epc 92] tt: 0.170, cl_st: 0.096, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.319, t_vl: 1.381, t: 228s
[Epc 93] tt: 0.173, cl_st: 0.098, cl_wk: 0.106, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.367, t: 227s
[Epc 94] tt: 0.171, cl_st: 0.096, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.332, t_vl: 1.355, t: 230s
[Epc 95] tt: 0.173, cl_st: 0.096, cl_wk: 0.107, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.334, t_vl: 1.356, t: 231s
[Epc 96] tt: 0.159, cl_st: 0.090, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.343, t_vl: 1.400, t: 231s
[Epc 97] tt: 0.172, cl_st: 0.098, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.372, t_vl: 1.375, t: 229s
[Epc 98] tt: 0.158, cl_st: 0.094, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.367, t_vl: 1.371, t: 230s
